DateTime,Geopolitics,Climate Policy,New Energy,Green Bond,Carbon Price,Crude Oil,Natural Gas,Coke
2018-05-09,0.6689478094031717,0.33295906711310846,0.015397960931560994,0.0009515427994264995,0.04049739420670731,0.016424104581882693,0.016822037431281075,0.023546202204316757
2018-05-10,0.6689478094031717,0.354508599022123,0.015103740470966662,0.000941317761366097,0.038450691961739586,0.016171595870376594,0.020236562575017228,0.02400613520006632
2018-05-11,0.6689478094031717,0.31196812461833257,0.014836068763740742,0.0009050863658081185,0.036602682238286874,0.02072439072341561,0.020523494325733374,0.02365063065925978
2018-05-14,0.6689478094031717,0.2855590654397289,0.01459317773609049,0.0008394589578271529,0.03484547335647451,0.018895180037367808,0.025428444746655645,0.024528695636139523
2018-05-15,0.6689478094031717,0.3086213944471945,0.014370013835557173,0.000776916986516882,0.08176740097029475,0.017625597862319143,0.04925694423809149,0.02724069425658571
2018-05-16,0.6689478094031717,0.287502785706302,0.014197351181802726,0.0007263948828255051,0.10758686143414964,0.016631655787887025,0.04161844217832939,0.029266444596844358
2018-05-17,0.6689478094031717,0.2861477589830999,0.014004968035787381,0.000686512673506063,0.10110593249681343,0.01598532627830303,0.03559235234172004,0.02943514869280353
2018-05-18,0.6689478094031717,0.3540579289322822,0.01402127419494111,0.000646561895037289,0.09503169641880295,0.015459471460270213,0.033991021735292046,0.025308211095695712
2018-05-21,0.6689478094031717,0.36186268763086543,0.013804610105258895,0.0006162957240302324,0.08934496572270817,0.0164796805945122,0.03072897178269523,0.02389913622334992
2018-05-22,0.6689478094031717,0.34891478747406984,0.013839641087297527,0.0005871386206875007,0.0840228659721047,0.01591566668023274,0.0369377827367376,0.03760266003269934
2018-05-23,0.6689478094031717,0.3155869867449855,0.013633075023950123,0.000565833257846178,0.07904354977106189,0.01527174973795117,0.03248940697087156,0.04284769501571373
2018-05-24,0.6689478094031717,0.3034277459573561,0.013717759926566665,0.0005449865486009236,0.07442622692256716,0.01544330700871292,0.027879063379062045,0.030575971230112124
2018-05-25,0.6689478094031717,0.33184635029662707,0.013601294624683909,0.0005636677362951289,0.07007997294602537,0.015800964040896395,0.02415049479242506,0.028447013320541076
2018-05-28,0.6689478094031717,0.3548745773029106,0.013744817726456353,0.0005527259678329583,0.06600818094972742,0.015427684578563479,0.02134789442428208,0.025289367896209242
2018-05-29,0.6689478094031717,0.30527201008936106,0.01361904145310548,0.0005944464582083027,0.06220491925579921,0.021809290240612678,0.019592737402450308,0.023893151451175904
2018-05-30,0.6689478094031717,0.28588516440588907,0.01351959084202214,0.0005774377424635593,0.05865440590772868,0.019823983990655818,0.0174059726899541,0.023534038841029885
2018-05-31,0.6689478094031717,0.2765853659326264,0.01488654969471283,0.0005566522401492379,0.05534184831840388,0.01819474983153947,0.01593052419508472,0.023348926196573305
2018-06-01,0.6689478094031717,0.27490040669037685,0.014719064352499325,0.0005685454522386057,0.05762667775133335,0.01860282369973899,0.014873364537900021,0.023423398293452184
2018-06-04,0.3177145527246013,0.28322245007029917,0.01481099093554056,0.0005545751561254424,0.06203895449627683,0.01761408315034061,0.013651375301148936,0.02838688404457711
2018-06-05,0.3177145527246013,0.33935977181881033,0.01584261717220896,0.0005391868090042955,0.05850065625066004,0.017473697714836197,0.01362464663063831,0.02491508741576765
2018-06-06,0.3177145527246013,0.3254031517404771,0.015764294428593298,0.000578577037765576,0.05520497181811239,0.01710198144262042,0.013206683166832288,0.023774892734008925
2018-06-07,0.3177145527246013,0.30472670426016074,0.015459671027456778,0.0005688659376092844,0.05212767692728685,0.017118821335934252,0.012411388554697173,0.023422013472262415
2018-06-08,0.3177145527246013,0.2788300567222184,0.015164726664251716,0.0005483292857456035,0.0492869955646465,0.016167289790369042,0.011778493508573382,0.02331510828886545
2018-06-11,0.3177145527246013,0.26850704110077234,0.015076084113341942,0.0005362254903303649,0.046615056173373914,0.01733975901973661,0.011315984997711156,0.02328294103040295
2018-06-12,0.3177145527246013,0.8397003022761242,0.014884112396865622,0.000525666743315993,0.044129844600922376,0.016338987466865594,0.011558347064348929,0.029735370568968345
2018-06-13,0.3177145527246013,0.6102058842324946,0.014642888565516106,0.000512154264505615,0.04182070622775641,0.015656184135622506,0.011158300976974253,0.0393563816200198
2018-06-14,0.3177145527246013,0.4608816754084368,0.014754158990130481,0.0005219549315628422,0.03997648211666796,0.015180591176881293,0.011032382745275994,0.029046417283012195
2018-06-15,0.3177145527246013,0.379448800944502,0.014537532322522615,0.0005162210397544616,0.03797917379656667,0.014740700827817374,0.010776695856322635,0.027305643692471876
2018-06-19,0.3177145527246013,0.3545705926179361,0.014680464161372218,0.0005310002660527917,0.03624922125976662,0.014447928106641517,0.010744922611381729,0.030920022809510596
2018-06-20,0.3177145527246013,0.30546236995221987,0.01934534670025736,0.0005305861149950559,0.03457333597566823,0.016166419557751378,0.011797611780042029,0.027058484230836614
2018-06-21,0.3177145527246013,0.30863400560649396,0.018912382534786665,0.0005162532706252425,0.03297118608734745,0.015485057290342072,0.011818026041476826,0.024555469813152524
2018-06-22,0.3177145527246013,0.29664687865540806,0.019180382236739884,0.0005200348019991555,0.031493945932545994,0.014978090651835326,0.011792824082816058,0.02366238326885778
2018-06-25,0.3177145527246013,0.2814048064805598,0.01927310041359795,0.0005251316134200807,0.030935557779586623,0.015936701278313377,0.012151439399274322,0.023821766658906233
2018-06-26,0.3177145527246013,0.28856443462396886,0.018803404538699643,0.0005114661151867235,0.029635415246054928,0.017640365894478798,0.011954899342851055,0.025109234033670227
2018-06-27,0.3177145527246013,0.37522032106341746,0.018368758776279227,0.0005061653567993872,0.02844779524114957,0.016551672495767514,0.012241500140230904,0.02620980070753974
2018-06-28,0.3177145527246013,0.31634798456385455,0.017984562833138287,0.000494882034210628,0.02737463163505364,0.017626834210405857,0.012818117605634168,0.02510700257025695
2018-06-29,0.3177145527246013,0.2852735020430333,0.017664937785459085,0.0005816830460711042,0.02641910580598755,0.021259448176955152,0.012154782995865233,0.03647928523625141
2018-07-02,0.3177145527246013,0.328096538632289,0.01793791058838774,0.0007331810669409973,0.02548944853380966,0.019394839083073087,0.011668756864310178,0.027903144074642585
2018-07-03,0.17505197196234254,0.3104543733070986,0.018144685093982347,0.0008073354921117915,0.02486283191728745,0.019078548430581745,0.012330966974636724,0.0327143016837843
2018-07-04,0.17505197196234254,0.30086284891052,0.01773945846684582,0.0008037897552527151,0.024078592825886685,0.017661606034083913,0.011754316898216747,0.026459112794025602
2018-07-05,0.17505197196234254,0.32442045507447004,0.017747279792670982,0.0007508434381951183,0.024630027033335302,0.017095068619944014,0.011533402534729294,0.024270196424006255
2018-07-06,0.17505197196234254,0.35024739912263886,0.01791923538149333,0.0007523768658742343,0.024235552756316576,0.01616609198320016,0.012459778223030227,0.02357392171151263
2018-07-09,0.17505197196234254,0.34655963060869915,0.017573648607257936,0.0007024009039203211,0.023588120552724797,0.015454443860787181,0.012131265154849176,0.0235124134229113
2018-07-10,0.17505197196234254,0.37476960459485303,0.01767439343857727,0.0006930838764730695,0.023243891906126937,0.015535016774633313,0.01510976160805375,0.023342389228831185
2018-07-11,0.17505197196234254,0.5649518456898647,0.017291437753359333,0.0006512641735855507,0.022896772186374332,0.015925991959787507,0.014557830797647116,0.02329113996715715
2018-07-12,0.17505197196234254,0.7730773744638925,0.017146942025228245,0.0006159136407743281,0.022352093766494042,0.01647890718612642,0.015060133864714307,0.02327574319137294
2018-07-13,0.17505197196234254,0.6145074023162113,0.017542748192101793,0.0005864190402784296,0.021842945159420344,0.01708776294294268,0.01632199781404711,0.023271122174274624
2018-07-16,0.17505197196234254,0.48602891292916506,0.017141516425603,0.0005618730938217447,0.021349316257173442,0.01832473100561585,0.01868232892657761,0.023321263035542578
2018-07-17,0.17505197196234254,0.3877785172167943,0.016803329566697577,0.0006604078842228116,0.022016682919766776,0.01739580951606031,0.016598306911459852,0.023360636571795497
2018-07-18,0.17505197196234254,0.3840059099351798,0.0164970856984716,0.0006423214560697025,0.021636685012642744,0.01960306436336496,0.015274809617999744,0.02379036800422087
2018-07-19,0.17505197196234254,0.32196658090330266,0.01619640659169753,0.0006093443579282955,0.022546706814879833,0.018334825132246525,0.015112374740361822,0.024702121492472636
2018-07-20,0.17505197196234254,0.2909821318627453,0.01609535054304926,0.0006825970292187706,0.022587320053083525,0.017206965192246747,0.02410083309746579,0.026580572939099857
2018-07-23,0.17505197196234254,0.27619719471548243,0.016062087575145535,0.0008305820946125862,0.022076464736982382,0.017065306772548482,0.02504137381726205,0.02529937261510383
2018-07-24,0.17505197196234254,0.2734938015068334,0.01596108558673534,0.0007769386614000677,0.02184574463594941,0.01613229926607107,0.024690214407872592,0.026287465473932826
2018-07-25,0.17505197196234254,0.28824840507793204,0.016181159714420794,0.0007583140684648595,0.021640363202390607,0.015841771062073455,0.02365281044997252,0.024937399151897476
2018-07-26,0.17505197196234254,0.2992120657916484,0.015942089687462968,0.0007166885971068249,0.02121273998310993,0.015282152233831215,0.020629862961492863,0.025125467440536342
2018-07-27,0.17505197196234254,0.3324832973983374,0.015714728633704975,0.0007129218239445168,0.02123998640603887,0.014973882220440955,0.01813811773235846,0.02410636961277101
2018-07-30,0.17505197196234254,0.4061868248715014,0.01542613606347471,0.000677156269216428,0.023516907254953475,0.014890765715433692,0.016161515092799447,0.02550925935813658
2018-07-31,0.17505197196234254,0.3654492009813312,0.015192244486167364,0.0006734378696837208,0.023770189971263216,0.014594103149497453,0.014848045583159634,0.03426241978565159
2018-08-01,0.17505197196234254,0.3124914193429396,0.015049644691210428,0.0008122457013377518,0.02307467611610292,0.015295727621235551,0.013609768419676071,0.04016016097842137
2018-08-02,0.11527592550461654,0.3159014129543778,0.015135392844462851,0.0008375420759931674,0.02244480280098089,0.016230012359811807,0.01267165424031192,0.029374622976526946
2018-08-03,0.11527592550461654,0.2838537720541167,0.016223668327229806,0.000920510737215276,0.021875517055788773,0.01655291652848512,0.012006503577772828,0.025256238041236095
2018-08-06,0.11527592550461654,0.38534638990972314,0.016191861721797166,0.0008698245928144838,0.021361999664843215,0.01665744729875582,0.011705398930897677,0.023882636284904113
2018-08-07,0.11527592550461654,0.32281113728741456,0.0172592721885555,0.000905647820703531,0.020899669793859828,0.016102291728140258,0.011559961293527056,0.023813400503859064
2018-08-08,0.11527592550461654,0.3756228188962375,0.017461846062987344,0.0009233152046645283,0.020484189608407626,0.02214171153220919,0.011926273574322918,0.023695932824930994
2018-08-09,0.11527592550461654,0.31650406374704254,0.017123596624829217,0.0009011747809343439,0.020111468122952128,0.01998841824510933,0.011533026985166358,0.023397996238583057
2018-08-10,0.11527592550461654,0.2874746447284313,0.0173265940096597,0.0010498364167208524,0.01977766366635679,0.020718439628599022,0.011266481632881489,0.02330787267296962
2018-08-13,0.11527592550461654,0.31320772923781093,0.016959471954868056,0.0011357634870648595,0.019479184522964474,0.018878974116054888,0.011132117301583404,0.0232807675834839
2018-08-14,0.11527592550461654,0.29611910436238664,0.016596296344472385,0.0010935540279949844,0.019212687489224074,0.01748434952558696,0.01496449840596799,0.02327262990441814
2018-08-15,0.11527592550461654,0.3373236613906367,0.016245646314747165,0.0009995246846161475,0.018975074257313138,0.01672744216215888,0.014295006415049927,0.023270188046872253
2018-08-16,0.11527592550461654,0.306725406546497,0.016765540566452956,0.0009583787932935236,0.01876348568627341,0.01590291518699451,0.013195489943205567,0.0345107105827167
2018-08-17,0.11527592550461654,0.3265701187520918,0.01658778515499084,0.0009288990353970912,0.01857529413957631,0.01866106911740807,0.0124463821338886,0.028209340039371086
2018-08-20,0.11527592550461654,0.4133183939791733,0.01658663289332068,0.0010745081797171856,0.01840809415233056,0.017623901802750076,0.014771644186955916,0.030484298092200327
2018-08-21,0.11527592550461654,0.35169191085502155,0.016509170244090716,0.0010148489495980658,0.018259691742189003,0.018317511818018856,0.014035100555383661,0.025832084523132293
2018-08-22,0.11527592550461654,0.31115599454465387,0.016270020669868237,0.00095357293984705,0.04048300435273168,0.0237331472570098,0.012992294303525337,0.029228856234224908
2018-08-23,0.11527592550461654,0.28206572391620216,0.01604709820447572,0.0008883175711516981,0.05073948089968976,0.021333556145081665,0.012231914329446819,0.02527853683816381
2018-08-24,0.11527592550461654,0.2840612352487109,0.01579226536663272,0.000834948107343445,0.04796641573627824,0.019509576327363623,0.011646221883606247,0.024530171704467613
2018-08-27,0.11527592550461654,0.34235381746098914,0.015533780579656757,0.0007800079105249113,0.0453861794343641,0.018246607316102625,0.011218057657397725,0.023851632439165712
2018-08-28,0.11527592550461654,0.2994736715852389,0.015874985392685798,0.0007280660745666672,0.042987650829648776,0.017389720386000958,0.011138826000737715,0.02352367996632132
2018-08-29,0.11527592550461654,0.2901272112074724,0.015650373517571613,0.0007265358224397095,0.04076036076426868,0.016434779686275488,0.01102416997001389,0.023377453645361954
2018-08-30,0.11527592550461654,0.31179013258320765,0.015449713411607325,0.000680886171277048,0.039403774854024624,0.022349602736651614,0.011080202118450403,0.023633244388664022
2018-08-31,0.11527592550461654,0.3031194816158394,0.015408182469233702,0.0006570377941937215,0.04943035931144464,0.029491555987386994,0.01081390870014762,0.026636141179226067
2018-09-03,0.11527592550461654,0.28048614901244495,0.015180068395443684,0.0006276383730463305,0.05313834667342643,0.025788561910643226,0.010619463103909474,0.02556751858089032
2018-09-04,0.08757973835375284,0.7569837831184598,0.014918936144300465,0.0005981465878995779,0.05020023250902557,0.029864499384951695,0.012207174260458652,0.02404965208019707
2018-09-05,0.08757973835375284,0.8280418338588099,0.014732205528939406,0.0005855654621249821,0.04746448405329133,0.02614046800404989,0.011632648820872326,0.02386885445395264
2018-09-06,0.08757973835375284,0.8507263211037542,0.014833972549113847,0.0005683783083204247,0.05413197720742661,0.023129857952273545,0.011220798543714688,0.023449681978809353
2018-09-07,0.08757973835375284,0.8716502480556311,0.014624180631650024,0.0005463709537683717,0.051125922697725576,0.020997965148198103,0.01092326288038545,0.023322775698695175
2018-09-10,0.08757973835375284,0.6777928828900087,0.014381289024214613,0.000533801122192902,0.048326165633822984,0.019131086411052416,0.010710642462805063,0.02328425354922727
2018-09-11,0.08757973835375284,0.5044025568413794,0.014533718769959616,0.0005177004023100121,0.046575385912364056,0.017933107159140625,0.010547614128913306,0.023273043102884874
2018-09-12,0.08757973835375284,0.481791998327712,0.01430289409439763,0.0005879171089259483,0.05343134157831428,0.017724944004629633,0.01043012084729359,0.02367397375829747
2018-09-13,0.08757973835375284,0.38222501222908073,0.01410361160378427,0.0005747634497985687,0.05047316907581401,0.01966769683497465,0.010348973797000748,0.030587163947192804
2018-09-14,0.08757973835375284,0.37773549855324756,0.01396039735735947,0.0005527466237686177,0.04771852267717255,0.01905902232148468,0.011067746133108765,0.025703143501640567
2018-09-17,0.08757973835375284,0.3845981814675738,0.013746614283201486,0.0005360276937676061,0.045155642016079044,0.017814140930251503,0.013289732676160144,0.028495247153046202
2018-09-18,0.08757973835375284,0.3264199415942384,0.013774138075242467,0.0005526407270488511,0.04453425929034301,0.019112215306607377,0.031052163815526793,0.028418857688760932
2018-09-19,0.08757973835375284,0.3056435477745245,0.014067546922930023,0.0005333381084729427,0.04302604154529998,0.017664588935222696,0.028059346353068088,0.024927024124278253
2018-09-20,0.08757973835375284,0.30531708632991356,0.014010359166232915,0.0005176888316581168,0.05253066505223171,0.019745787915302907,0.024140169192481548,0.024035655373313692
2018-09-21,0.08757973835375284,0.41908538747408175,0.013794143442780052,0.0005145320937719486,0.04979654089621386,0.01814053717044567,0.021045396100153962,0.02350172067790269
2018-09-25,0.08757973835375284,0.34323820528746246,0.01423753845722762,0.000503391375606841,0.047617708630095484,0.01963090760030971,0.01900363971693712,0.026843844478964676
2018-09-26,0.08757973835375284,0.3509205901161949,0.014013063492142982,0.0004927176960619718,0.04972304441633804,0.02426773267936337,0.016843332898935387,0.02442726225026313
2018-09-27,0.08757973835375284,0.38862125679680204,0.013967811883340252,0.00048536569564302644,0.04849098264365939,0.021842294478194732,0.015251090283237604,0.027819764467639074
2018-09-28,0.08757973835375284,0.32440610447210577,0.014087276630756838,0.0005068380888411107,0.04587408683512816,0.019990384427562208,0.014191315874257475,0.025487446141349894
2018-10-08,0.08757973835375284,0.30702510508192854,0.014110430480977636,0.0004974620808911172,0.043441710413074895,0.01846216569483394,0.015076721637861513,0.025391619857085643
2018-10-09,0.18822956069116584,0.36325713039484486,0.015869146597523028,0.0006091754490030254,0.04118181397584466,0.021187310036341056,0.0138080020130308,0.023925663098043642
2018-10-10,0.18822956069116584,0.31217349650448795,0.015572248494269289,0.000585259689427936,0.04054548787610019,0.023214338214623882,0.013718062685394158,0.023468026401308024
2018-10-11,0.18822956069116584,0.29990859613164744,0.015458083775411077,0.0005875980196940788,0.038495267815860816,0.021132951014594142,0.012779062382480092,0.02332898494690758
2018-10-12,0.18822956069116584,0.289925611262003,0.022234630700248368,0.0006119397739040775,0.03659623291273279,0.026063119417505567,0.0121343292650259,0.02328711064467088
2018-10-15,0.18822956069116584,0.28061114730021847,0.02162773931088017,0.0005982220495198133,0.035112565327785096,0.02358201588755055,0.0115780947770127,0.023274533668762434
2018-10-16,0.18822956069116584,0.3163296520432891,0.021278938324976595,0.000591971165556661,0.03346888996992834,0.021185476061292802,0.011981659989568998,0.023270759252201335
2018-10-17,0.18822956069116584,0.2951491837529526,0.021268855419747663,0.0005659322877067176,0.03195259016540823,0.021586230903157127,0.01168055121815596,0.02326962680835986
2018-10-18,0.18822956069116584,0.3589326016413043,0.020848360849575344,0.0005507734794522291,0.030556067542785444,0.02030524249067207,0.011346733155092097,0.023269287064613627
2018-10-19,0.18822956069116584,0.33361757759097155,0.02105136052995584,0.0005324485823313468,0.0292720664462214,0.018842353834183687,0.011024695193070868,0.023269185140568412
2018-10-22,0.18822956069116584,0.2930195446527333,0.02143107639837099,0.0005300786266309695,0.028093643519744686,0.025624784791949528,0.010850663012253459,0.023269154563281578
2018-10-23,0.18822956069116584,0.2720776432157496,0.023392569883802904,0.0005145933706811781,0.027014141892692443,0.02271194467624857,0.011040207256771049,0.03638963068290813
2018-10-24,0.18822956069116584,0.3653700197794229,0.023211270200570257,0.0005104841836722373,0.026027170181337198,0.020426780016030075,0.011092862840781287,0.027861775274992995
2018-10-25,0.18822956069116584,0.3113339661869421,0.022569714081754542,0.0005359719253194142,0.02512658637152781,0.018661008132887173,0.010968450676244058,0.024736624378518667
2018-10-26,0.18822956069116584,0.3268592068359416,0.02196041538099301,0.000527185128610674,0.038749677180926596,0.01731787549931857,0.010848641040027791,0.024287746363552323
2018-10-29,0.18822956069116584,0.4348688845140225,0.021357148609125423,0.0005138738472507822,0.047593714386616755,0.01631178990541769,0.010645806167188942,0.026609007215607175
2018-10-30,0.18822956069116584,0.3545808350471433,0.021080943282461233,0.000574520412589957,0.04693826447976139,0.015568731496931361,0.01052086588850846,0.029129551813244267
2018-10-31,0.18822956069116584,0.30467279713338763,0.020553749548827,0.0005827847684932179,0.044440999744357425,0.015026626104998771,0.010459660962043921,0.025170940707147885
2018-11-01,0.18822956069116584,0.28371104160615734,0.020529684592730343,0.0005602366590981342,0.04584025523796655,0.014635124658420056,0.010369725066473538,0.023855605742149125
2018-11-02,0.190870835361375,0.3555854408284692,0.020050330784286266,0.0005590711380213767,0.04340957264413804,0.043867327205911716,0.010335948846910952,0.02344662096802676
2018-11-05,0.190870835361375,0.36016774165444854,0.021537877932253285,0.0005465678624550052,0.05103153669970798,0.039144591405271524,0.01049151823595084,0.02332252709897866
2018-11-06,0.190870835361375,0.41926791061290913,0.021269979296737684,0.0005286423594568047,0.04823829514545681,0.034361225173016624,0.010390238042516821,0.023285169995229837
2018-11-07,0.190870835361375,0.3963783667669569,0.020711371810889286,0.0005134046029409215,0.045639047269704754,0.029939557326997646,0.010325250608834753,0.023273951176572084
2018-11-08,0.190870835361375,0.3373079202374924,0.02021084343581886,0.0005223176655088487,0.043222602826783064,0.027105940898555454,0.0105629179970807,0.023270584477810444
2018-11-09,0.190870835361375,0.33896014449666334,0.0197490877580064,0.0005473852864422251,0.04097842907738564,0.023995549779043734,0.012350703509471858,0.023269574373652374
2018-11-12,0.190870835361375,0.3017658931020398,0.019246138260735488,0.0005290770781544484,0.0388965975570309,0.02189196288643847,0.012347057927947052,0.023269271333991207
2018-11-13,0.190870835361375,0.32487773336048587,0.020019451991904573,0.0005155868708928517,0.049740538634267584,0.020892719082736547,0.015413211523949356,0.02326918042136426
2018-11-14,0.190870835361375,0.30159964436347036,0.019620660575618364,0.0005067462447507149,0.047036668062319265,0.01901960391835351,0.014282351504231065,0.02326915314751921
2018-11-15,0.190870835361375,0.37690839698190115,0.019137258158514723,0.0005939376936922794,0.044521633498144,0.02220292525641906,0.013340978360101752,0.023269144965363146
2018-11-16,0.190870835361375,0.5860966721867418,0.01886050792124836,0.0005931273003320321,0.05166198881209864,0.025619323599477356,0.012557334214083941,0.0264608113219503
2018-11-19,0.190870835361375,0.7273736904562552,0.01845283906190732,0.0006853843035988315,0.04882527286939293,0.022851047574413037,0.01254498613266003,0.028433841139872094
2018-11-20,0.190870835361375,0.5751103902617271,0.018040705225734584,0.0008139978888627448,0.04618506136516458,0.020579437666404823,0.011928029542380748,0.025240810848643755
2018-11-21,0.190870835361375,0.4472240439112863,0.01851200965531253,0.0007551532424960439,0.05459664716145496,0.02048556975059349,0.011423796533978948,0.024046539079962247
2018-11-22,0.190870835361375,0.35994620610924316,0.018129218044114773,0.0007042921360825274,0.05155889980241464,0.024177554026160987,0.011114254243997937,0.03062165317174111
2018-11-23,0.190870835361375,0.33571312189147035,0.017708980863065542,0.0006610297087692521,0.04872928527697089,0.022793949455776515,0.011226885988873553,0.025696744935202492
2018-11-26,0.190870835361375,0.379399649022334,0.019245599648230166,0.0006301951798843607,0.04609576497680679,0.021918626877089422,0.011120095969986817,0.024043965787720212
2018-11-27,0.190870835361375,0.3620587712235083,0.018770261112639783,0.0005982111247761029,0.04364702373984827,0.027471358969344578,0.01289788499232226,0.025757821204245576
2018-11-28,0.190870835361375,0.31665844411869143,0.018561283002796976,0.0005796446313741918,0.04137241380308265,0.024245181296520077,0.012159634300398103,0.02516936083275064
2018-11-29,0.190870835361375,0.30804013421935894,0.018861174094814675,0.0005604213037436581,0.044603419990586174,0.02210233772907822,0.013077803752440468,0.024835292853901396
2018-11-30,0.190870835361375,0.3608132198317445,0.018642085089751726,0.0005399684558717442,0.04226051035655435,0.025430610547851354,0.012467675256076177,0.0373155295244256
2018-12-03,0.190870835361375,0.3178553086983886,0.018528887910335082,0.0005382783784448109,0.04008563463377075,0.02255418303471704,0.012335720016752483,0.03519931518887488
2018-12-04,0.05043644452097963,0.6396387163114283,0.018726809748216645,0.0005239856636620831,0.03806910265151677,0.025112092734563808,0.016812931873785686,0.031671864501438336
2018-12-05,0.05043644452097963,0.5496875140662646,0.01826953813686602,0.0005120023832969302,0.03620175717499494,0.02527295503958388,0.016602917377252797,0.049654322769990315
2018-12-06,0.05043644452097963,0.4218336283563069,0.017887181453613933,0.0006589306930023576,0.034474926860287504,0.022432224079896392,0.015888895816173514,0.06037351861135614
2018-12-07,0.05043644452097963,0.39632705910802407,0.01768708115389678,0.0006227951598980765,0.032880382152919836,0.020219110802357488,0.014410742474335813,0.03837323502272647
2018-12-10,0.05043644452097963,0.33375775242550404,0.017300807871174415,0.0005983943455892056,0.040185712398614994,0.024444606171599034,0.013588354165240657,0.02864905731224192
